Player,Conference,Team,Position,Receptions,Rec. Yds,Rec. TDs,Rush Yds,Tot. TDs
George Kittle,NFC,SFO,TE,78,1106,8,0,8
Terry McLaurin,NFC,WAS,WR,82,1096,13,2,13
Courtland Sutton,AFC,DEN,WR,81,1081,8,0,8
A.J. Brown,NFC,PHI,WR,67,1079,7,0,7
Calvin Ridley,AFC,TEN,WR,64,1017,4,55,5
Davante Adams,AFC,NYJ,WR,85,1063,8,0,8
Jameson Williams,NFC,DET,WR,58,1001,7,61,8
J.K. Dobbins,AFC,LAC,RB,32,153,0,905,9
Jakobi Meyers,AFC,LVR,WR,87,1027,4,23,4
D.J. Moore,NFC,CHI,WR,98,966,6,75,6
Puka Nacua,NFC,LAR,WR,79,990,3,46,4
Jayden Reed,NFC,GNB,WR,55,857,6,163,7
Tyreek Hill,AFC,MIA,WR,81,959,6,53,6
Nico Collins,AFC,HOU,WR,68,1006,7,0,7
Rachaad White,NFC,TAM,RB,51,393,6,613,9
Mike Evans,NFC,TAM,WR,74,1004,11,0,11
D.K. Metcalf,NFC,SEA,WR,66,992,5,0,5
Darnell Mooney,NFC,ATL,WR,64,992,5,0,5
Jauan Jennings,NFC,SFO,WR,77,975,6,0,6
Rhamondre Stevenson,AFC,NWE,RB,33,168,1,801,8
Brian Robinson Jr.,NFC,WAS,RB,20,159,0,799,8
Lamar Jackson,AFC,BAL,QB,0,0,0,915,4
Tee Higgins,AFC,CIN,WR,73,911,10,0,10
Zach Charbonnet,NFC,SEA,RB,42,340,1,569,9
Kareem Hunt,AFC,KAN,RB,23,176,0,728,7
Jordan Addison,NFC,MIN,WR,63,875,9,20,10
George Pickens,AFC,PIT,WR,59,900,3,-6,3
Jayden Daniels,NFC,WAS,QB,0,0,0,891,6
Marvin Harrison Jr.,NFC,ARI,WR,62,885,8,0,8
Jonnu Smith,AFC,MIA,TE,88,884,8,-1,8
Jordan Mason,NFC,SFO,RB,11,91,0,789,3
Kenneth Walker III,NFC,SEA,RB,46,299,1,573,8
Javonte Williams,AFC,DEN,RB,52,346,0,513,4
DeVonta Smith,NFC,PHI,WR,68,833,8,1,8
Khalil Shakir,AFC,BUF,WR,76,821,4,4,4
Travis Kelce,AFC,KAN,TE,97,823,3,1,3
Alec Pierce,AFC,IND,WR,37,824,7,0,7
Jaylen Warren,AFC,PIT,RB,38,310,0,511,1
Tank Bigsby,AFC,JAX,RB,7,54,0,766,7
Josh Downs,AFC,IND,WR,72,803,5,12,5
Travis Etienne,AFC,JAX,RB,39,254,0,558,2
Michael Pittman Jr.,AFC,IND,WR,69,808,3,0,3
Deebo Samuel,NFC,SFO,WR,51,670,3,136,4
Jerome Ford,AFC,CLE,RB,37,225,0,565,3
Ray-Ray McCloud,NFC,ATL,WR,62,686,1,79,1
Rashod Bateman,AFC,BAL,WR,45,756,9,0,9
Jaylen Waddle,AFC,MIA,WR,58,744,2,12,2
Rome Odunze,NFC,CHI,WR,54,734,3,15,3
Keenan Allen,NFC,CHI,WR,70,744,7,0,7
Antonio Gibson,AFC,NWE,RB,23,206,0,538,1
Xavier Worthy,AFC,KAN,WR,59,638,6,104,9
Austin Ekeler,NFC,WAS,RB,35,366,0,367,4
Tyler Allgeier,NFC,ATL,RB,13,88,0,644,3
Sam LaPorta,NFC,DET,TE,60,726,7,0,7
Cooper Kupp,NFC,LAR,WR,67,710,6,10,6
Quentin Johnston,AFC,LAC,WR,55,711,8,6,8
Wan'Dale Robinson,NFC,NYG,WR,93,699,3,18,3
Alexander Mattison,AFC,LVR,RB,36,294,1,420,5
Tucker Kraft,NFC,GNB,TE,50,707,7,6,7
Tank Dell,AFC,HOU,WR,51,667,3,43,3
Mark Andrews,AFC,BAL,TE,55,673,11,5,11
Hunter Henry,AFC,NWE,TE,66,674,2,0,2
Mike Gesicki,AFC,CIN,TE,65,665,2,0,2
Zach Ertz,NFC,WAS,TE,66,654,7,0,7
Pat Freiermuth,AFC,PIT,TE,65,653,7,0,7
Christian Watson,NFC,GNB,WR,29,620,2,23,2
Demario Douglas,AFC,NWE,WR,66,621,3,16,3
Ray Davis,AFC,BUF,RB,17,189,3,442,6
Jalen Hurts,NFC,PHI,QB,0,0,0,630,14
Adam Thielen,NFC,CAR,WR,48,615,5,0,5
Justice Hill,AFC,BAL,RB,42,383,3,228,4
Jalen Tolbert,NFC,DAL,WR,49,610,7,0,7
DeAndre Hopkins,AFC,TEN,WR,15,173,1,0,1
DeAndre Hopkins,AFC,KAN,WR,41,437,4,0,4
Kyle Pitts,NFC,ATL,TE,47,602,4,0,4
Romeo Doubs,NFC,GNB,WR,46,601,4,0,4
Tyler Lockett,NFC,SEA,WR,49,600,2,0,2
Cade Otton,NFC,TAM,TE,59,600,4,-4,4
Darius Slayton,NFC,NYG,WR,39,573,2,17,2
Kayshon Boutte,AFC,NWE,WR,43,589,3,0,3
Josh Palmer,AFC,LAC,WR,39,584,1,0,1
Tre Tucker,AFC,LVR,WR,47,539,3,44,4
Chris Godwin,NFC,TAM,WR,50,576,5,2,5
Ameer Abdullah,AFC,LVR,RB,40,261,3,311,5
Isaac Guerendo,NFC,SFO,RB,15,152,0,420,4
Jaleel McLaughlin,AFC,DEN,RB,24,76,2,496,3
Kyler Murray,NFC,ARI,QB,0,0,0,572,5
Tutu Atwell,NFC,LAR,WR,42,562,0,7,0
Keon Coleman,AFC,BUF,WR,29,556,4,9,4
Devin Singletary,NFC,NYG,RB,21,119,0,437,4
Michael Wilson,NFC,ARI,WR,47,548,4,7,4
Emanuel Wilson,NFC,GNB,RB,11,48,1,502,5
Calvin Austin III,AFC,PIT,WR,36,548,4,0,4
Juwan Johnson,NFC,NOR,TE,50,548,3,0,3
Amari Cooper,AFC,CLE,WR,24,250,2,0,2
Amari Cooper,AFC,BUF,WR,20,297,2,0,2
Marvin Mims,AFC,DEN,WR,39,503,6,42,6
Elijah Moore,AFC,CLE,WR,61,538,1,1,1
Josh Allen,AFC,BUF,QB,0,7,1,531,13
Tyjae Spears,AFC,TEN,RB,30,224,1,312,5
Dalton Schultz,AFC,HOU,TE,53,532,2,0,2
Allen Lazard,AFC,NYJ,WR,37,530,6,0,6
Xavier Legette,NFC,CAR,WR,49,497,4,24,4
Olamide Zaccheaus,NFC,WAS,WR,45,506,3,8,3
KaVontae Turpin,NFC,DAL,WR,31,420,2,92,2
Cam Akers,AFC,HOU,RB,4,16,1,147,2
Cam Akers,NFC,MIN,RB,10,52,2,297,3
David Njoku,AFC,CLE,TE,64,505,5,0,5
Demarcus Robinson,NFC,LAR,WR,31,505,7,0,7
Stefon Diggs,AFC,HOU,WR,47,496,3,8,4
Jalen McMillan,NFC,TAM,WR,37,461,8,43,8
Noah Fant,NFC,SEA,TE,48,500,1,0,1
Anthony Richardson,AFC,IND,QB,1,-1,0,499,6
Ty Johnson,AFC,BUF,RB,18,284,3,213,4
Nick Westbrook-Ikhine,AFC,TEN,WR,32,497,9,0,9
Dallas Goedert,NFC,PHI,TE,42,496,2,0,2
Chigoziem Okonkwo,AFC,TEN,TE,52,479,2,17,2
Jake Ferguson,NFC,DAL,TE,59,494,0,0,0
Caleb Williams,NFC,CHI,QB,0,0,0,489,0
Braelon Allen,AFC,NYJ,RB,19,148,1,334,3
Will Dissly,AFC,LAC,TE,50,481,2,0,2
Andrei Iosivas,AFC,CIN,WR,36,479,6,0,6
Jalen Coker,NFC,CAR,WR,32,478,2,0,2
Isaiah Likely,AFC,BAL,TE,42,477,6,0,6
Austin Hooper,AFC,NWE,TE,45,476,3,0,3
Devaughn Vele,AFC,DEN,WR,41,475,3,0,3
Cole Kmet,NFC,CHI,TE,47,474,4,0,4
Taysom Hill,NFC,NOR,TE,23,187,0,278,6
T.J. Hockenson,NFC,MIN,TE,41,455,0,0,0
Noah Brown,NFC,WAS,WR,35,453,1,0,1
Tyler Conklin,AFC,NYJ,TE,51,449,4,0,4
Dalton Kincaid,AFC,BUF,TE,44,448,2,0,2
Ricky Pearsall,NFC,SFO,WR,31,400,3,45,3
Raheem Mostert,AFC,MIA,RB,19,161,0,278,2
Noah Gray,AFC,KAN,TE,40,437,5,-4,5
Bo Nix,AFC,DEN,QB,1,2,1,430,5
Zack Moss,AFC,CIN,RB,23,187,1,242,3
Drake Maye,AFC,NWE,QB,0,0,0,421,2
Sean Tucker,NFC,TAM,RB,9,109,1,308,3
Dontayvion Wicks,NFC,GNB,WR,39,415,5,0,5
Marquez Valdes-Scantling,NFC,NOR,WR,19,411,4,4,4
Samaje Perine,AFC,KAN,RB,28,322,1,92,2
Foster Moreau,NFC,NOR,TE,32,413,5,0,5
Brenton Strange,AFC,JAX,TE,40,411,2,0,2
Jalen Nailor,NFC,MIN,WR,28,414,6,-4,6
Chris Olave,NFC,NOR,WR,32,400,1,7,1
Kenneth Gainwell,NFC,PHI,RB,16,116,0,290,1
Sterling Shepard,NFC,TAM,WR,32,334,1,69,1
Tim Patrick,NFC,DET,WR,33,394,3,0,3
Tyler Boyd,AFC,TEN,WR,39,390,0,3,0
Jordan Akins,AFC,CLE,TE,40,390,2,0,2
Parker Washington,AFC,JAX,WR,32,390,3,0,3
Isiah Pacheco,AFC,KAN,RB,12,79,0,310,1
Christian Kirk,AFC,JAX,WR,27,379,1,0,1
Mack Hollins,AFC,BUF,WR,31,378,5,0,5
Baker Mayfield,NFC,TAM,QB,0,0,0,378,3
Rashid Shaheed,NFC,NOR,WR,20,349,3,29,3
Brandon Aiyuk,NFC,SFO,WR,25,374,0,0,0
Greg Dortch,NFC,ARI,WR,37,342,3,31,3
Gus Edwards,AFC,LAC,RB,3,6,0,365,4
Evan Engram,AFC,JAX,TE,47,365,1,0,1
Nick Chubb,AFC,CLE,RB,5,31,1,332,4
Miles Sanders,NFC,CAR,RB,24,148,1,205,3
David Moore,NFC,CAR,WR,32,351,3,0,3
Trey Benson,NFC,ARI,RB,6,59,0,291,1
Christian McCaffrey,NFC,SFO,RB,15,146,0,202,0
Ja'Tavion Sanders,NFC,CAR,TE,33,342,1,0,1
Audric Estime,AFC,DEN,RB,5,27,0,310,2
Dyami Brown,NFC,WAS,WR,30,308,1,26,1
Cedric Tillman,AFC,CLE,WR,29,339,3,-5,3
Theo Johnson,NFC,NYG,TE,29,331,1,0,1
Emari Demercado,NFC,ARI,RB,16,104,0,223,1
Brock Purdy,NFC,SFO,QB,0,0,0,323,5
Adonai Mitchell,AFC,IND,WR,23,312,0,6,0
Kendrick Bourne,AFC,NWE,WR,28,305,1,6,1
Dawson Knox,AFC,BUF,TE,22,311,1,0,1
Dare Ogunbowale,AFC,HOU,RB,19,198,1,112,1
Patrick Mahomes,AFC,KAN,QB,1,2,0,307,2
Justin Herbert,AFC,LAC,QB,0,0,0,306,2
Jordan Whittington,NFC,LAR,WR,22,293,0,12,0
Grant Calcaterra,NFC,PHI,TE,24,298,1,0,1
Mike Williams,AFC,NYJ,WR,12,166,0,0,0
Mike Williams,AFC,PIT,WR,9,132,1,0,1
Ezekiel Elliott,NFC,DAL,RB,12,69,0,226,3
Dameon Pierce,AFC,HOU,RB,2,2,0,293,2
Colby Parkinson,NFC,LAR,TE,30,294,1,0,1
Lil'Jordan Humphrey,AFC,DEN,WR,31,293,1,0,1
Tyler Johnson,NFC,LAR,WR,26,291,1,0,1
Justin Fields,AFC,PIT,QB,0,0,0,289,5
Rashee Rice,AFC,KAN,WR,24,288,2,1,2
Justin Watson,AFC,KAN,WR,22,289,2,0,2
Jeremy McNichols,NFC,WAS,RB,9,27,0,261,4
D'Onta Foreman,AFC,CLE,RB,6,54,0,232,0
Van Jefferson,AFC,PIT,WR,24,276,2,0,2
Geno Smith,NFC,SEA,QB,0,0,0,272,2
Troy Franklin,AFC,DEN,WR,28,263,2,8,2
Curtis Samuel,AFC,BUF,WR,31,253,1,14,1
Blake Corum,NFC,LAR,RB,7,58,0,207,0
Daniel Jones,NFC,NYG,QB,0,0,0,265,2
Josh Oliver,NFC,MIN,TE,22,258,3,0,3
Trey Sermon,AFC,IND,RB,16,99,0,159,2
Jaylen Wright,AFC,MIA,RB,3,8,0,249,0
Brandin Cooks,NFC,DAL,WR,26,259,3,-3,3
Roschon Johnson,NFC,CHI,RB,16,104,0,150,6
John Metchie,AFC,HOU,WR,24,254,1,0,1
Chris Brooks,NFC,GNB,RB,11,69,0,183,1
Isaiah Davis,AFC,NYJ,RB,9,75,1,174,2
Bryce Young,NFC,CAR,QB,0,0,0,249,6
Malik Washington,AFC,MIA,WR,26,223,0,25,1
Josh Whyle,AFC,TEN,TE,28,248,1,0,1
AJ Barner,NFC,SEA,TE,30,245,4,0,4
Luke Schoonmaker,NFC,DAL,TE,27,241,1,0,1
Gabriel Davis,AFC,JAX,WR,20,239,2,0,2
D'Ernest Johnson,AFC,JAX,RB,12,96,0,143,0
Tommy Tremble,NFC,CAR,TE,23,234,2,0,2
C.J. Stroud,AFC,HOU,QB,0,0,0,233,0
Nelson Agholor,AFC,BAL,WR,14,231,2,0,2
JuJu Smith-Schuster,AFC,KAN,WR,18,231,2,0,2
Jahan Dotson,NFC,PHI,WR,19,216,0,13,0
Kyle Juszczyk,NFC,SFO,FB,19,200,2,26,3
Ty Chandler,NFC,MIN,RB,6,42,0,182,0
Jamaal Williams,NFC,NOR,RB,9,57,0,164,1
Kimani Vidal,AFC,LAC,RB,5,62,1,155,1
Cordarrelle Patterson,AFC,PIT,RB,12,80,1,135,1
Kalif Raymond,NFC,DET,WR,17,215,2,0,2
Tyler Goodson,AFC,IND,RB,11,61,1,153,2
Zamir White,AFC,LVR,RB,6,30,0,183,1
Sam Darnold,NFC,MIN,QB,0,0,0,212,1
Sincere McCormick,AFC,LVR,RB,6,29,0,183,0
Pierre Strong,AFC,CLE,RB,14,104,0,108,0
Cedrick Wilson Jr.,NFC,NOR,WR,20,211,1,0,1
Carson Steele,AFC,KAN,RB,7,26,0,183,0
Stone Smartt,AFC,LAC,TE,16,208,0,0,0
Patrick Taylor,NFC,SFO,RB,3,25,0,183,1
Robert Woods,AFC,HOU,WR,20,203,0,0,0
Joe Burrow,AFC,CIN,QB,0,0,0,201,2
Darnell Washington,AFC,PIT,TE,19,200,1,0,1
Kenny McIntosh,NFC,SEA,RB,3,22,0,172,0
Tylan Wallace,AFC,BAL,WR,11,193,1,0,1
DJ Turner,AFC,LVR,WR,16,158,1,33,2
Michael Carter,NFC,ARI,RB,11,57,0,131,1
Adam Trautman,AFC,DEN,TE,13,188,2,0,2
Chris Rodriguez,NFC,WAS,RB,1,12,0,173,2
Will Levis,AFC,TEN,QB,0,0,0,183,0
Kylen Granson,AFC,IND,TE,14,182,0,0,0
Kendre Miller,NFC,NOR,RB,5,33,0,148,1
Craig Reynolds,NFC,DET,RB,3,40,0,139,0
Jalen Brooks,NFC,DAL,WR,12,177,1,0,1
Elijah Higgins,NFC,ARI,TE,20,172,2,0,2
Trey Palmer,NFC,TAM,WR,12,172,1,0,1
Jonathan Mingo,NFC,CAR,WR,12,121,0,5,0
Jonathan Mingo,NFC,DAL,WR,5,46,0,0,0
Luke McCaffrey,NFC,WAS,WR,18,168,0,0,0
Kevin Austin,NFC,NOR,WR,11,151,0,9,0
Erick All,AFC,CIN,TE,20,158,0,0,0
Michael Mayer,AFC,LVR,TE,21,156,0,0,0
Tanner Hudson,AFC,CIN,TE,19,154,1,1,1
Russell Wilson,AFC,PIT,QB,0,0,0,155,2
Khalil Herbert,NFC,CHI,RB,2,4,0,16,1
Khalil Herbert,AFC,CIN,RB,8,21,0,114,0
Mecole Hardman,AFC,KAN,WR,12,90,0,62,1
Lucas Krull,AFC,DEN,TE,19,152,0,0,0
Derius Davis,AFC,LAC,WR,13,112,2,39,2
Hunter Luepke,NFC,DAL,RB,12,111,0,38,0
Deshaun Watson,AFC,CLE,QB,0,0,0,148,1
Mo Alie-Cox,AFC,IND,TE,12,147,1,0,1
Spencer Rattler,NFC,NOR,QB,0,0,0,146,0
